V0	Vf	V_sent	D	dt	triple_id	sample_id
6.876085	3.795025	3.800000	1392.912598	0.261000	701.000000	1.000000
0.550637	3.981791	4.000000	1054.553024	0.472997	705.000000	1.000000
0.777853	3.970781	4.000000	1039.583397	0.457000	706.000000	1.000000
0.920983	3.949630	4.000000	1007.960228	0.430998	707.000000	1.000000
1.175723	3.942668	4.000000	1008.730171	0.412002	708.000000	1.000000
1.362540	3.971898	4.000000	1015.488755	0.406000	709.000000	1.000000
1.946546	3.982691	4.000000	983.608643	0.342014	712.000000	1.000000
2.171609	3.943710	4.000000	914.200775	0.300992	713.000000	1.000000
2.377140	3.971851	4.000000	910.637573	0.287001	714.000000	1.000000
2.738004	3.990934	4.000000	925.728760	0.258993	716.000000	1.000000
2.929045	3.955921	4.000000	792.947205	0.229997	717.000000	1.000000
3.556536	3.929064	4.000000	551.640442	0.142996	720.000000	1.000000
3.732415	3.938016	4.000000	461.638550	0.113007	721.000000	1.000000
4.151139	3.995028	4.000000	555.499756	0.115001	722.000000	1.000000
4.368245	4.021361	4.000000	509.938599	0.112992	723.000000	1.000000
4.574222	4.000195	4.000000	590.141480	0.142014	724.000000	1.000000
4.925102	4.023404	4.000000	696.430298	0.142005	726.000000	1.000000
5.068893	4.010836	4.000000	789.175416	0.155014	727.000000	1.000000
5.380989	4.033963	4.000000	811.909181	0.173000	728.000000	1.000000
5.571222	3.997151	4.000000	969.191164	0.184997	729.000000	1.000000
5.730436	4.036220	4.000000	925.176514	0.186995	730.000000	1.000000
5.972030	4.006411	4.000000	1104.902100	0.198008	731.000000	1.000000
6.155476	4.033284	4.000000	1131.707522	0.184985	732.000000	1.000000
6.323142	3.995118	4.000000	1289.757813	0.225999	733.000000	1.000000
6.580563	4.053556	4.000000	1277.052492	0.213991	734.000000	1.000000
6.742414	4.014858	4.000000	1269.950689	0.231001	735.000000	1.000000
6.969919	4.033554	4.000000	1293.406255	0.228005	736.000000	1.000000
1.119348	4.150076	4.200000	1119.415894	0.457998	743.000000	1.000000
1.305853	4.149563	4.200000	1125.906060	0.416981	744.000000	1.000000
2.949587	4.163361	4.200000	877.190979	0.257007	752.000000	1.000000
3.563752	4.188058	4.200000	739.859742	0.186987	755.000000	1.000000
3.746755	4.141471	4.200000	526.600891	0.141002	756.000000	1.000000
3.922703	4.151869	4.200000	537.384766	0.144996	757.000000	1.000000
4.284673	4.200320	4.200000	580.169190	0.114984	758.000000	1.000000
4.751070	4.215491	4.200000	620.275146	0.130006	760.000000	1.000000
4.959984	4.204539	4.200000	704.170777	0.142002	761.000000	1.000000
5.178160	4.237449	4.200000	655.718262	0.130002	762.000000	1.000000
5.362469	4.202322	4.200000	894.969482	0.157997	763.000000	1.000000
5.539960	4.250334	4.200000	845.675049	0.155974	764.000000	1.000000
5.782966	4.208961	4.200000	938.889893	0.182990	765.000000	1.000000
5.942460	4.194828	4.200000	1009.427980	0.200999	766.000000	1.000000
6.155687	4.203200	4.200000	1047.569580	0.184995	767.000000	1.000000
6.316638	4.254692	4.200000	1085.860597	0.188006	768.000000	1.000000
6.764990	4.205421	4.200000	1290.983401	0.241008	770.000000	1.000000
6.844503	4.256080	4.200000	1337.122561	0.231002	771.000000	1.000000
1.967415	4.367921	4.400000	1226.028046	0.388996	782.000000	1.000000
2.291943	4.379303	4.400000	1170.464478	0.356008	784.000000	1.000000
2.509345	4.382450	4.400000	1116.143738	0.330990	785.000000	1.000000
2.948339	4.366807	4.400000	1006.622315	0.285993	787.000000	1.000000
3.183081	4.341286	4.400000	924.139954	0.258001	788.000000	1.000000
3.524061	4.380182	4.400000	814.923157	0.213000	790.000000	1.000000
3.777785	4.325152	4.400000	656.791260	0.169994	791.000000	1.000000
3.940004	4.383574	4.400000	680.129273	0.159000	792.000000	1.000000
4.144812	4.373182	4.400000	566.321289	0.128998	793.000000	1.000000
4.531524	4.399043	4.400000	610.616211	0.113994	794.000000	1.000000
4.772042	4.419023	4.400000	630.698242	0.113001	795.000000	1.000000
5.077526	4.403895	4.400000	739.815065	0.143994	797.000000	1.000000
5.308086	4.404383	4.400000	751.610107	0.146005	798.000000	1.000000
5.541277	4.423853	4.400000	859.725830	0.142991	799.000000	1.000000
5.682902	4.421695	4.400000	875.245850	0.174003	800.000000	1.000000
5.937103	4.417316	4.400000	885.508057	0.170998	801.000000	1.000000
6.186531	4.444165	4.400000	1002.799805	0.187006	802.000000	1.000000
6.382833	4.437158	4.400000	1010.736328	0.189016	803.000000	1.000000
6.574378	4.401049	4.400000	1300.291260	0.204988	804.000000	1.000000
6.951879	4.414604	4.400000	1346.938480	0.212998	806.000000	1.000000
0.356110	4.535232	4.600000	1365.709751	0.556996	809.000000	1.000000
1.718070	4.591578	4.600000	1463.575181	0.455998	816.000000	1.000000
1.974317	4.552715	4.600000	1337.419251	0.430011	817.000000	1.000000
2.361230	4.577343	4.600000	1308.569031	0.382999	819.000000	1.000000
2.500964	4.578959	4.600000	1288.036865	0.371008	820.000000	1.000000
2.695756	4.591302	4.600000	1289.577943	0.359000	821.000000	1.000000
3.785247	4.569414	4.600000	857.983399	0.200991	826.000000	1.000000
4.175160	4.580895	4.600000	651.754639	0.159004	828.000000	1.000000
4.349041	4.589590	4.600000	669.077759	0.144997	829.000000	1.000000
4.984859	4.600444	4.600000	657.785524	0.128994	831.000000	1.000000
5.111199	4.623169	4.600000	598.228271	0.130000	832.000000	1.000000
5.378869	4.615003	4.600000	772.166260	0.141997	833.000000	1.000000
5.769613	4.656551	4.600000	817.289796	0.141000	835.000000	1.000000
5.921033	4.604241	4.600000	983.374758	0.172009	836.000000	1.000000
6.173345	4.643464	4.600000	1018.682862	0.174996	837.000000	1.000000
6.375493	4.614153	4.600000	1024.301031	0.187004	838.000000	1.000000
6.717799	4.614492	4.600000	1145.897705	0.199012	840.000000	1.000000
6.962602	4.635705	4.600000	1179.875493	0.202003	841.000000	1.000000
0.577802	4.791977	4.800000	1660.955495	0.602005	845.000000	1.000000
0.964816	4.749851	4.800000	1532.729722	0.550011	847.000000	1.000000
1.180989	4.751288	4.800000	1534.718690	0.533509	848.000000	1.000000
1.360238	4.742193	4.800000	1523.657623	0.513999	849.000000	1.000000
1.566755	4.761833	4.800000	1536.612137	0.501984	850.000000	1.000000
1.933156	4.740923	4.800000	1487.298784	0.443990	852.000000	1.000000
2.137317	4.738556	4.800000	1408.762573	0.431015	853.000000	1.000000
2.575728	4.727922	4.800000	1327.180481	0.370996	855.000000	1.000000
2.740146	4.747129	4.800000	1308.424745	0.356997	856.000000	1.000000
2.977953	4.790884	4.800000	1413.573547	0.358997	857.000000	1.000000
3.178180	4.736909	4.800000	1204.652710	0.303987	858.000000	1.000000
3.368835	4.752648	4.800000	1126.912170	0.287994	859.000000	1.000000
3.509705	4.790676	4.800000	1164.844055	0.275004	860.000000	1.000000
3.747617	4.724419	4.800000	929.977784	0.230025	861.000000	1.000000
3.968160	4.777970	4.800000	902.983155	0.200996	862.000000	1.000000
4.151167	4.774810	4.800000	792.912964	0.202000	863.000000	1.000000
4.281125	4.787672	4.800000	746.358887	0.161000	864.000000	1.000000
4.570688	4.741032	4.800000	554.332397	0.114003	865.000000	1.000000
4.922227	4.816084	4.800000	516.617920	0.116003	866.000000	1.000000
5.160489	4.820644	4.800000	607.655029	0.132003	867.000000	1.000000
5.340179	4.802851	4.800000	696.989746	0.130994	868.000000	1.000000
5.503966	4.809812	4.800000	798.088135	0.143997	869.000000	1.000000
5.706598	4.795465	4.800000	882.952393	0.159010	870.000000	1.000000
5.937264	4.797043	4.800000	904.168457	0.172995	871.000000	1.000000
6.079755	4.839382	4.800000	945.733644	0.156993	872.000000	1.000000
6.296410	4.801581	4.800000	1029.599854	0.174986	873.000000	1.000000
6.540233	4.828791	4.800000	1169.395268	0.185997	874.000000	1.000000
6.749673	4.846299	4.800000	1092.619142	0.188995	875.000000	1.000000
6.961499	4.805841	4.800000	1182.538574	0.212995	876.000000	1.000000
0.130978	4.991316	5.000000	1789.049938	0.678000	878.000000	1.000000
0.539532	4.933160	5.000000	1679.465412	0.615997	880.000000	1.000000
0.722521	4.970993	5.000000	1744.817356	0.618997	881.000000	1.000000
0.939205	4.990213	5.000000	1804.550949	0.600989	882.000000	1.000000
1.094679	4.992132	5.000000	1835.912248	0.589997	883.000000	1.000000
1.331434	4.916661	5.000000	1658.275146	0.543998	884.000000	1.000000
1.783549	4.917578	5.000000	1987.311553	0.489993	886.000000	1.000000
1.843444	4.948619	5.000000	1645.861908	0.497999	887.000000	1.000000
2.766347	4.972395	5.000000	1482.770935	0.389990	891.000000	1.000000
2.935891	4.973437	5.000000	1496.458618	0.385006	892.000000	1.000000
3.572593	4.991414	5.000000	2390.010624	0.522156	895.000000	1.000000
3.965994	4.982201	5.000000	1113.986572	0.260004	897.000000	1.000000
4.170313	4.980639	5.000000	1010.790894	0.214995	898.000000	1.000000
4.328247	4.964878	5.000000	888.737427	0.203003	899.000000	1.000000
4.525793	4.963199	5.000000	772.141724	0.171001	900.000000	1.000000
4.721588	4.969200	5.000000	652.244996	0.130013	901.000000	1.000000
5.140170	5.007569	5.000000	616.642456	0.115011	902.000000	1.000000
5.537078	4.999039	5.000000	721.196534	0.145000	904.000000	1.000000
5.732554	5.056384	5.000000	660.993897	0.130990	905.000000	1.000000
5.952726	5.024595	5.000000	941.208496	0.144998	906.000000	1.000000
6.157951	5.054378	5.000000	965.538575	0.155996	907.000000	1.000000
6.535707	5.001371	5.000000	1074.494873	0.188001	909.000000	1.000000
6.734246	5.021150	5.000000	1100.766602	0.183992	910.000000	1.000000
6.926967	5.041506	5.000000	1224.298341	0.184984	911.000000	1.000000
0.108341	5.191237	5.200000	1966.328696	0.719995	913.000000	1.000000
2.173729	5.126117	5.200000	1752.909974	0.500004	923.000000	1.000000
2.353294	5.169342	5.200000	1771.639436	0.472995	924.000000	1.000000
2.572041	5.125420	5.200000	1645.600281	0.443001	925.000000	1.000000
2.708808	5.147682	5.200000	1664.374268	0.426750	926.000000	1.000000
2.938773	5.154057	5.200000	1602.311707	0.406000	927.000000	1.000000
3.159002	5.145739	5.200000	1521.006226	0.372996	928.000000	1.000000
3.368287	5.146874	5.200000	1488.137756	0.359012	929.000000	1.000000
3.578593	5.133569	5.200000	1395.940796	0.342006	930.000000	1.000000
3.770376	5.190528	5.200000	1449.281007	0.314997	931.000000	1.000000
3.908391	5.179060	5.200000	1270.936036	0.292001	932.000000	1.000000
4.136584	5.158479	5.200000	1155.990601	0.257998	933.000000	1.000000
4.316464	5.176649	5.200000	1115.768433	0.243005	934.000000	1.000000
4.505594	5.170439	5.200000	926.177369	0.201002	935.000000	1.000000
4.783770	5.167014	5.200000	882.043945	0.158996	936.000000	1.000000
4.946049	5.155242	5.200000	674.613037	0.142007	937.000000	1.000000
5.351353	5.199788	5.200000	635.873536	0.114009	938.000000	1.000000
5.566942	5.205911	5.200000	737.332276	0.115000	939.000000	1.000000
5.754206	5.203268	5.200000	839.097171	0.129997	940.000000	1.000000
5.960073	5.212513	5.200000	773.029785	0.144999	941.000000	1.000000
6.146106	5.219904	5.200000	786.014893	0.145009	942.000000	1.000000
6.349321	5.206542	5.200000	983.859131	0.154990	943.000000	1.000000
6.439750	5.201805	5.200000	989.975342	0.171007	944.000000	1.000000
6.765777	5.226415	5.200000	1028.082276	0.172395	945.000000	1.000000
6.881431	5.206580	5.200000	1230.299805	0.186001	946.000000	1.000000
0.001045	5.362873	5.400000	2044.296719	0.741999	947.000000	1.000000
0.982026	5.367268	5.400000	2098.353607	0.661003	952.000000	1.000000
1.738813	5.377678	5.400000	2079.249208	0.572997	956.000000	1.000000
1.949584	5.352818	5.400000	2008.759126	0.557011	957.000000	1.000000
2.778134	5.358720	5.400000	1849.658143	0.461010	961.000000	1.000000
2.957346	5.327484	5.400000	1804.714417	0.435996	962.000000	1.000000
3.141883	5.379887	5.400000	1810.043031	0.430994	963.000000	1.000000
3.332510	5.366947	5.400000	1669.259155	0.389001	964.000000	1.000000
3.583569	5.355715	5.400000	1623.741211	0.369994	965.000000	1.000000
3.757613	5.387222	5.400000	1556.264160	0.341999	966.000000	1.000000
3.957266	5.356343	5.400000	1432.079713	0.313991	967.000000	1.000000
4.158734	5.371917	5.400000	1396.557252	0.287983	968.000000	1.000000
4.334499	5.380654	5.400000	1288.713136	0.274003	969.000000	1.000000
4.572266	5.390843	5.400000	1182.599368	0.231990	970.000000	1.000000
4.958546	5.362880	5.400000	844.785279	0.168994	972.000000	1.000000
5.145833	5.388460	5.400000	782.284668	0.130002	973.000000	1.000000
5.489457	5.477843	5.400000	494.653320	0.086001	974.000000	1.000000
5.760956	5.417278	5.400000	680.517091	0.114014	975.000000	1.000000
5.950150	5.429778	5.400000	604.625245	0.130006	976.000000	1.000000
6.140003	5.400792	5.400000	976.584473	0.142002	977.000000	1.000000
6.563513	5.405356	5.400000	917.585695	0.158007	979.000000	1.000000
6.897023	5.437040	5.400000	1051.541504	0.171998	981.000000	1.000000
0.155557	5.535201	5.600000	2216.814607	0.757008	983.000000	1.000000
0.564110	5.569429	5.600000	2294.855557	0.719582	985.000000	1.000000
1.329989	5.559788	5.600000	2280.046616	0.660999	989.000000	1.000000
1.560148	5.591948	5.600000	2393.940903	0.648993	990.000000	1.000000
1.905695	5.574239	5.600000	2245.744064	0.603000	992.000000	1.000000
2.137625	5.571122	5.600000	2223.126831	0.570001	993.000000	1.000000
2.571335	5.545009	5.600000	2094.270935	0.517987	995.000000	1.000000
2.645919	5.545130	5.600000	2022.801331	0.503990	996.000000	1.000000
3.155561	5.555111	5.600000	1977.543335	0.458000	998.000000	1.000000
3.339476	5.545399	5.600000	1889.537598	0.415992	999.000000	1.000000
3.517778	5.559955	5.600000	1860.628053	0.417001	1000.000000	1.000000
4.118130	5.574759	5.600000	1574.914551	0.343005	1003.000000	1.000000
4.449991	5.557541	5.600000	1334.777468	0.259999	1005.000000	1.000000
4.761899	5.592144	5.600000	1308.926149	0.243993	1006.000000	1.000000
4.967907	5.584060	5.600000	1091.658204	0.200997	1007.000000	1.000000
5.099717	5.567151	5.600000	876.605225	0.172001	1008.000000	1.000000
5.306419	5.538551	5.600000	807.259522	0.127994	1009.000000	1.000000
5.760254	5.619968	5.600000	601.809571	0.099999	1010.000000	1.000000
5.938137	5.602802	5.600000	699.320557	0.112999	1011.000000	1.000000
6.107463	5.622281	5.600000	806.799316	0.128993	1012.000000	1.000000
6.324557	5.607224	5.600000	822.163086	0.159004	1013.000000	1.000000
6.501354	5.594865	5.600000	1014.068117	0.159007	1014.000000	1.000000
6.719955	5.598311	5.600000	1041.173828	0.158001	1015.000000	1.000000
6.952204	5.595688	5.600000	1151.507817	0.176004	1016.000000	1.000000
-0.002141	5.730475	5.800000	2418.935107	0.805990	1017.000000	1.000000
0.075447	5.737244	5.800000	2442.510039	0.791996	1018.000000	1.000000
0.323713	5.780403	5.800000	2535.829630	0.786997	1019.000000	1.000000
0.568216	5.773884	5.800000	2529.893639	0.773988	1020.000000	1.000000
0.664164	5.749094	5.800000	2479.241654	0.748007	1021.000000	1.000000
0.833988	5.767039	5.800000	2516.051178	0.730000	1022.000000	1.000000
1.346577	5.734706	5.800000	2448.793778	0.688999	1024.000000	1.000000
1.549891	5.753040	5.800000	2466.022461	0.673996	1025.000000	1.000000
1.858997	5.789910	5.800000	2549.069901	0.645004	1027.000000	1.000000
2.136027	5.780993	5.800000	2442.870485	0.618000	1028.000000	1.000000
2.382415	5.772677	5.800000	2377.308473	0.588097	1029.000000	1.000000
2.744816	5.776410	5.800000	2335.010498	0.545009	1031.000000	1.000000
3.156816	5.760168	5.800000	2172.508790	0.499005	1033.000000	1.000000
3.263811	5.745004	5.800000	2073.277655	0.471993	1034.000000	1.000000
3.463105	5.771607	5.800000	2108.951356	0.446997	1035.000000	1.000000
3.669838	5.727908	5.800000	1943.067688	0.403991	1036.000000	1.000000
3.974153	5.777615	5.800000	1931.788575	0.400000	1037.000000	1.000000
4.117990	5.764458	5.800000	1751.380615	0.375003	1038.000000	1.000000
4.533230	5.738178	5.800000	1513.916138	0.288995	1040.000000	1.000000
4.704549	5.743270	5.800000	1390.646362	0.273009	1041.000000	1.000000
4.909294	5.754448	5.800000	1331.940308	0.241999	1042.000000	1.000000
5.162908	5.749915	5.800000	1125.924561	0.200003	1043.000000	1.000000
5.376875	5.780073	5.800000	994.269531	0.172999	1044.000000	1.000000
5.470819	5.769167	5.800000	842.198242	0.142995	1045.000000	1.000000
5.865134	5.870717	5.800000	624.530030	0.099988	1046.000000	1.000000
6.080789	5.840056	5.800000	728.668946	0.115000	1047.000000	1.000000
6.363054	5.811259	5.800000	837.883057	0.129002	1048.000000	1.000000
6.525481	5.795377	5.800000	934.347657	0.144988	1049.000000	1.000000
6.651120	5.796527	5.800000	1051.920410	0.159654	1050.000000	1.000000
6.899521	5.835811	5.800000	1096.464355	0.158006	1051.000000	1.000000
0.554520	5.949056	6.000000	2723.717939	0.811998	1055.000000	1.000000
0.737811	5.938696	6.000000	2700.502460	0.793007	1056.000000	1.000000
1.343131	5.979440	6.000000	2793.339159	0.731209	1059.000000	1.000000
1.752965	5.955718	6.000000	2710.795609	0.696000	1061.000000	1.000000
1.851312	5.972564	6.000000	2706.723573	0.687003	1062.000000	1.000000
2.165550	5.927573	6.000000	2596.872009	0.645000	1063.000000	1.000000
2.531325	5.960981	6.000000	2625.768067	0.931029	1065.000000	1.000000
2.768721	5.921172	6.000000	2453.090271	0.581004	1066.000000	1.000000
3.120820	5.987642	6.000000	2514.324585	0.548000	1068.000000	1.000000
3.502832	5.941958	6.000000	2292.285462	0.489002	1070.000000	1.000000
3.709855	5.975389	6.000000	2229.951417	0.470001	1071.000000	1.000000
3.946879	5.957251	6.000000	2115.152344	0.428000	1072.000000	1.000000
4.132543	5.966317	6.000000	2012.915894	0.401005	1073.000000	1.000000
4.312226	5.991989	6.000000	2067.284058	0.389987	1074.000000	1.000000
4.576135	5.975765	6.000000	1861.919069	0.334996	1075.000000	1.000000
4.771955	5.989549	6.000000	1678.009888	0.313993	1076.000000	1.000000
4.930932	5.934993	6.000000	1445.699830	0.269000	1077.000000	1.000000
5.184712	5.961336	6.000000	1313.918213	0.230990	1078.000000	1.000000
5.254415	5.955955	6.000000	1245.959351	0.214003	1079.000000	1.000000
5.544906	5.975562	6.000000	942.976074	0.175009	1080.000000	1.000000
5.777461	5.944397	6.000000	703.279542	0.142019	1081.000000	1.000000
6.171913	5.999559	6.000000	828.859621	0.116998	1082.000000	1.000000
6.348847	6.027674	6.000000	746.255371	0.113978	1083.000000	1.000000
6.542843	6.023573	6.000000	865.374271	0.128998	1084.000000	1.000000
6.739007	6.040199	6.000000	884.989746	0.143003	1085.000000	1.000000
6.863204	6.011043	6.000000	2454.907227	0.230001	1086.000000	1.000000
0.544602	6.154860	6.200000	2990.686857	0.843989	1090.000000	1.000000
1.180653	6.180838	6.200000	3124.655751	0.799998	1093.000000	1.000000
1.335388	6.174840	6.200000	3034.502778	0.792002	1094.000000	1.000000
1.934049	6.189102	6.200000	3019.425385	0.725999	1097.000000	1.000000
2.379996	6.157848	6.200000	2876.606873	0.671003	1099.000000	1.000000
2.747201	6.183423	6.200000	2910.502108	0.625988	1101.000000	1.000000
3.152486	6.155796	6.200000	2687.672424	0.584003	1103.000000	1.000000
3.332118	6.141665	6.200000	2598.251709	0.557006	1104.000000	1.000000
3.514981	6.163551	6.200000	2526.648499	0.530000	1105.000000	1.000000
3.755624	6.163197	6.200000	2429.588501	0.488002	1106.000000	1.000000
3.974614	6.151528	6.200000	2383.690918	0.457999	1107.000000	1.000000
4.148782	6.161508	6.200000	2341.711060	0.452984	1108.000000	1.000000
4.303842	6.158600	6.200000	2166.616212	0.429000	1109.000000	1.000000
4.538405	6.142781	6.200000	2041.272707	0.372983	1110.000000	1.000000
4.918924	6.141601	6.200000	1723.746828	0.317982	1112.000000	1.000000
5.094210	6.153173	6.200000	1582.377687	0.287000	1113.000000	1.000000
5.367915	6.127329	6.200000	1359.184571	0.230994	1114.000000	1.000000
5.772492	6.177906	6.200000	1065.863525	0.170994	1116.000000	1.000000
5.948466	6.133579	6.200000	807.588135	0.145992	1117.000000	1.000000
6.566774	6.203115	6.200000	775.624512	0.129000	1119.000000	1.000000
6.695527	6.195374	6.200000	881.075443	0.144990	1120.000000	1.000000
6.849427	6.213990	6.200000	1002.872559	0.128001	1121.000000	1.000000
-0.000257	6.374076	6.400000	3279.551364	0.948018	1122.000000	1.000000
0.143954	6.385900	6.400000	3338.110395	0.928993	1123.000000	1.000000
0.740974	6.318250	6.400000	3209.745617	0.856993	1126.000000	1.000000
1.172874	6.363233	6.400000	3273.451738	0.832609	1128.000000	1.000000
1.353899	6.368885	6.400000	3276.228034	0.833019	1129.000000	1.000000
1.757792	6.356787	6.400000	3213.791107	0.759991	1131.000000	1.000000
1.972528	6.382983	6.400000	3284.874850	0.762997	1132.000000	1.000000
2.147501	6.339703	6.400000	3149.855286	0.722997	1133.000000	1.000000
2.347574	6.375250	6.400000	3216.778137	0.727000	1134.000000	1.000000
2.576250	6.375708	6.400000	3165.749300	0.692008	1135.000000	1.000000
2.964470	6.350037	6.400000	2992.313416	0.645986	1137.000000	1.000000
3.358567	6.371324	6.400000	3042.916016	0.891368	1139.000000	1.000000
3.774590	6.320333	6.400000	2628.829712	0.529006	1141.000000	1.000000
3.979083	6.350487	6.400000	2607.257446	0.503997	1142.000000	1.000000
4.348505	6.376523	6.400000	2644.845581	0.857890	1144.000000	1.000000
4.492164	6.381835	6.400000	2353.632451	0.428009	1145.000000	1.000000
4.927562	6.374099	6.400000	2087.837285	0.387001	1147.000000	1.000000
5.134917	6.379694	6.400000	1962.180788	0.330991	1148.000000	1.000000
5.308234	6.359313	6.400000	1811.487673	0.300996	1149.000000	1.000000
5.513273	6.368675	6.400000	1501.035401	0.273010	1150.000000	1.000000
5.968490	6.353485	6.400000	1101.175049	0.191011	1152.000000	1.000000
6.525887	6.413534	6.400000	681.536133	0.101001	1154.000000	1.000000
6.764301	6.412024	6.400000	798.320313	0.129004	1155.000000	1.000000
6.953331	6.421497	6.400000	918.817872	0.129996	1156.000000	1.000000
0.331651	6.560249	6.600000	3566.957994	0.964009	1159.000000	1.000000
0.558077	6.585499	6.600000	3667.009026	0.933995	1160.000000	1.000000
0.938927	6.584451	6.600000	3670.243927	0.909992	1162.000000	1.000000
1.163280	6.586164	6.600000	3677.011560	0.897997	1163.000000	1.000000
1.336704	6.591117	6.600000	3700.493332	0.878001	1164.000000	1.000000
1.529910	6.564176	6.600000	3585.195955	0.844004	1165.000000	1.000000
2.334229	6.578039	6.600000	3526.268860	0.762994	1169.000000	1.000000
2.469021	6.558147	6.600000	3475.241608	1.143590	1170.000000	1.000000
3.153861	6.545403	6.600000	3400.842652	0.659994	1173.000000	1.000000
3.359659	6.555192	6.600000	3187.302310	0.655003	1174.000000	1.000000
3.739650	6.578996	6.600000	3148.723999	0.599998	1176.000000	1.000000
3.941912	6.560544	6.600000	3028.809326	0.571989	1177.000000	1.000000
4.182147	6.522437	6.600000	2775.267334	0.512996	1178.000000	1.000000
4.319197	6.565648	6.600000	2755.983643	0.516002	1179.000000	1.000000
4.968277	6.547766	6.600000	2300.327393	0.396374	1182.000000	1.000000
5.164027	6.579269	6.600000	3266.979494	0.384000	1183.000000	1.000000
5.550348	6.519435	6.600000	1781.979006	0.301000	1185.000000	1.000000
6.126785	6.590675	6.600000	1416.298340	0.201000	1188.000000	1.000000
6.355145	6.581367	6.600000	966.274170	0.144994	1189.000000	1.000000
6.751944	6.658909	6.600000	806.528076	0.101003	1190.000000	1.000000
6.921233	6.624496	6.600000	922.405274	0.115993	1191.000000	1.000000
0.784280	6.737876	6.800000	3882.526306	0.963987	1196.000000	1.000000
0.874542	6.738881	6.800000	3878.634670	0.946991	1197.000000	1.000000
1.168955	6.741621	6.800000	3883.648506	0.943989	1198.000000	1.000000
1.568161	6.737966	6.800000	3849.532946	0.887866	1200.000000	1.000000
1.776975	6.787456	6.800000	3965.286872	0.882001	1201.000000	1.000000
2.183304	6.750572	6.800000	3789.037323	0.818435	1203.000000	1.000000
2.363390	6.753672	6.800000	3737.865054	0.807003	1204.000000	1.000000
2.580634	6.762995	6.800000	3770.757754	0.787004	1205.000000	1.000000
2.749193	6.781941	6.800000	3777.639221	0.776991	1206.000000	1.000000
2.956571	6.757615	6.800000	3625.051764	0.753997	1207.000000	1.000000
3.178926	6.763782	6.800000	3603.513126	0.715013	1208.000000	1.000000
3.374933	6.762719	6.800000	3571.422974	0.703000	1209.000000	1.000000
3.551276	6.740870	6.800000	3456.396915	0.676997	1210.000000	1.000000
3.729536	6.763360	6.800000	3389.310608	0.656004	1211.000000	1.000000
3.949014	6.740730	6.800000	3265.949465	0.611994	1212.000000	1.000000
4.293805	6.750252	6.800000	3120.583740	0.558999	1214.000000	1.000000
4.546256	6.759052	6.800000	3016.417360	0.531013	1215.000000	1.000000
4.939440	6.766876	6.800000	2770.819093	0.471006	1217.000000	1.000000
5.105628	6.761934	6.800000	2562.134890	0.446000	1218.000000	1.000000
5.523756	6.749447	6.800000	2269.875000	0.358980	1220.000000	1.000000
5.731840	6.790809	6.800000	2054.627686	0.329000	1221.000000	1.000000
6.090980	6.758473	6.800000	1534.317384	0.244007	1223.000000	1.000000
6.361449	6.750995	6.800000	1265.756839	0.187006	1224.000000	1.000000
6.538806	6.768686	6.800000	994.733887	0.145000	1225.000000	1.000000
-0.001374	6.936812	7.000000	4191.919393	1.087010	1227.000000	1.000000
0.154744	6.946723	7.000000	4224.849264	1.075994	1228.000000	1.000000
0.336320	6.950116	7.000000	4249.053008	1.077851	1229.000000	1.000000
0.538758	6.954929	7.000000	7229.050542	2.401992	1230.000000	1.000000
1.321257	6.923370	7.000000	4476.015871	0.962994	1234.000000	1.000000
1.744740	6.974733	7.000000	4358.649109	0.937778	1236.000000	1.000000
2.111632	6.986252	7.000000	4288.026550	0.901927	1238.000000	1.000000
2.333826	6.961554	7.000000	4201.882723	0.868985	1239.000000	1.000000
2.578219	6.919003	7.000000	4090.021670	0.841988	1240.000000	1.000000
2.759907	6.957539	7.000000	4081.057861	0.833994	1241.000000	1.000000
2.979098	6.959075	7.000000	3967.540100	0.799366	1242.000000	1.000000
3.150141	6.948568	7.000000	4052.835816	0.790001	1243.000000	1.000000
3.367890	6.942007	7.000000	3881.503601	0.739985	1244.000000	1.000000
3.781536	6.932202	7.000000	3747.079720	0.685988	1246.000000	1.000000
3.928947	6.924256	7.000000	3643.945190	0.660996	1247.000000	1.000000
4.120478	6.958354	7.000000	3570.213993	0.645993	1248.000000	1.000000
4.258683	6.939577	7.000000	3442.817627	0.630021	1249.000000	1.000000
4.510358	6.992846	7.000000	3549.721337	0.611978	1250.000000	1.000000
4.920463	6.973731	7.000000	3279.777840	0.543196	1252.000000	1.000000
5.182660	6.945836	7.000000	2795.799324	0.474004	1253.000000	1.000000
5.749562	6.960091	7.000000	2538.607423	0.401004	1256.000000	1.000000
5.943470	6.941085	7.000000	2187.473880	0.346013	1257.000000	1.000000
6.148084	6.983629	7.000000	2045.073243	0.299995	1258.000000	1.000000
6.325812	6.912820	7.000000	1572.166992	0.233006	1259.000000	1.000000
6.502981	6.935058	7.000000	1406.346682	0.204002	1260.000000	1.000000
6.693925	6.959609	7.000000	1229.914063	0.173995	1261.000000	1.000000
5.652651	0.029076	0.000000	1297.548584	0.445498	30.000000	2.000000
2.354945	0.210108	0.200000	370.208954	0.245010	48.000000	2.000000
6.377396	0.233164	0.200000	1582.498779	0.412972	68.000000	2.000000
6.733958	0.203196	0.200000	1854.525391	0.457991	70.000000	2.000000
3.551756	0.434079	0.400000	659.426514	0.274073	89.000000	2.000000
4.731323	0.410560	0.400000	1054.830078	0.356434	95.000000	2.000000
