V0	Vf	V_sent	D	dt
0.000446	0.062717	0.000000	91.194590	0.023686
0.000051	0.058780	0.000000	157.190635	0.029456
0.040633	0.052269	0.000000	84.148670	0.023350
0.077948	0.112447	0.000000	202.031996	0.045993
0.054891	0.056142	0.000000	90.669546	0.037254
0.000705	0.088035	0.000000	79.797825	0.027314
0.000477	0.022921	0.000000	70.810257	0.067862
0.000378	0.064828	0.000000	71.050797	0.037367
0.000515	0.064828	0.000000	76.467818	0.014203
0.069809	0.045486	0.000000	115.326028	0.032680
0.000672	0.032415	0.000000	75.636802	0.048783
0.000942	0.032410	0.000000	44.923320	0.043896
0.000724	0.068753	0.000000	155.073098	0.095101
0.001645	0.022921	0.000000	93.828979	0.016381
0.003695	0.038012	0.000000	56.133293	0.037197
0.000363	0.038033	0.000000	88.170056	0.029136
0.000261	0.039693	0.000000	84.000147	0.024965
0.000680	0.056144	0.000000	50.134943	0.064085
0.000943	0.056142	0.000000	73.458125	0.035069
0.000368	0.032417	0.000000	56.726648	0.016708
0.000624	0.022913	0.000000	55.312402	0.031539
0.000374	0.059549	0.000000	79.606022	0.038543
0.055347	0.049956	0.000000	78.152724	0.060112
0.068309	0.056261	0.000000	32.983068	0.055890
0.034936	0.097091	0.000000	156.407358	0.063570
0.005394	0.039062	0.000000	42.207095	0.064098
0.084627	0.049856	0.000000	75.384511	0.077696
0.001275	0.039724	0.000000	48.464454	0.068061
0.000404	0.045837	0.000000	78.403872	0.048690
0.053245	0.075134	0.000000	88.499294	0.034501
0.012462	0.038005	0.000000	18.879895	0.058040
0.000633	0.039668	0.000000	57.100368	0.046630
0.031873	0.038022	0.000000	73.357783	0.036678
0.000105	0.049927	0.000000	72.851641	0.056346
0.000091	0.076048	0.000000	127.164533	0.056793
0.001322	0.067800	0.000000	101.418588	0.035533
0.009501	0.023065	0.000000	15.681861	0.073460
0.045922	0.056148	0.000000	96.035739	0.099652
0.000596	0.045841	0.000000	80.804268	0.075844
0.000681	0.039643	0.000000	96.684728	0.050361
0.001384	0.037987	0.000000	90.551209	0.031479
0.079973	0.051599	0.000000	43.984086	0.119709
0.000609	0.019851	0.000000	70.196695	0.098870
0.038957	0.039668	0.000000	96.750522	0.056945
0.000451	0.075150	0.000000	94.759270	0.024529
0.081069	0.049568	0.000000	119.318640	0.088536
0.005974	0.039810	0.000000	86.233266	0.070477
0.000567	0.072493	0.000000	150.912477	0.051244
0.000535	0.072475	0.000000	115.356048	0.105970
0.001274	0.056203	0.000000	56.625552	0.157148
0.022069	0.067829	0.000000	157.473255	0.148826
0.000415	0.000027	0.000000	112.253225	0.161720
0.000977	0.045808	0.000000	100.367082	0.087109
0.000523	0.045841	0.000000	133.997992	0.112194
0.000334	0.038026	0.000000	151.086411	0.090247
0.000212	0.056178	0.000000	106.193452	0.129044
0.001510	0.134763	0.000000	261.664504	0.083740
0.000208	0.040093	0.000000	93.061379	0.027081
0.000385	0.020938	0.000000	146.529550	0.027139
0.001522	0.059221	0.000000	68.629991	0.022985
0.001717	0.048353	0.000000	123.545681	0.049571
0.001674	0.062750	0.000000	181.269082	0.043087
0.000490	0.032331	0.000000	84.141853	0.027580
0.001704	0.019483	0.000000	100.318926	0.028127
0.002730	0.022915	0.000000	108.652476	0.036904
0.000195	0.067798	0.000000	123.728400	0.023909
0.001093	0.059550	0.000000	84.711140	0.030172
0.000845	0.059550	0.000000	107.627655	0.023406
0.001875	0.072478	0.000000	82.438188	0.042054
0.000091	0.097238	0.000000	158.995935	0.060790
0.000567	0.056147	0.000000	105.225671	0.037852
0.001303	0.076019	0.000000	169.295698	0.044984
0.000337	0.022921	0.000000	59.905387	0.062694
0.001345	0.067822	0.000000	138.174519	0.046750
0.001001	0.104394	0.000000	120.243400	0.094485
0.000182	0.045833	0.000000	65.486161	0.027578
0.000389	0.038024	0.000000	95.492294	0.043516
0.001214	0.000007	0.000000	67.540021	0.015726
0.000324	0.068753	0.000000	39.366193	0.025751
0.000557	0.059546	0.000000	39.215914	0.050587
0.000407	0.059550	0.000000	59.129565	0.045974
0.077135	0.039428	0.000000	47.005023	0.038500
0.071120	0.075753	0.000000	64.447164	0.012838
0.000088	0.019851	0.000000	39.309403	0.029188
0.086872	0.018918	0.000000	42.410364	0.071536
0.000547	0.029676	0.000000	34.621834	0.070749
0.094270	0.049546	0.000000	70.016948	0.036036
0.001385	0.032416	0.000000	37.655358	0.075585
0.000553	0.038008	0.000000	63.143059	0.054278
0.058574	0.039694	0.000000	80.471233	0.030066
0.030319	0.059540	0.000000	78.810061	0.076136
0.000366	0.049971	0.000000	94.466252	0.027176
0.001744	0.039695	0.000000	50.177701	0.060690
0.001400	0.039680	0.000000	42.313691	0.070645
0.000164	0.038026	0.000000	42.076146	0.035784
0.000172	0.049949	0.000000	56.172440	0.038227
0.000511	0.190395	0.000000	168.492515	0.035989
0.001792	0.038042	0.000000	51.916611	0.081385
0.000917	0.088024	0.000000	149.854511	0.048823
0.077678	0.049839	0.000000	94.059340	0.081515
0.001218	0.038006	0.000000	71.125367	0.083277
0.017096	0.037860	0.000000	49.735769	0.063678
0.001518	0.051265	0.000000	95.094745	0.044934
0.001600	0.038003	0.000000	67.273346	0.064583
0.000379	0.019870	0.000000	138.056887	0.072170
0.000484	0.045889	0.000000	91.584764	0.192499
0.000635	0.051496	0.000000	89.219148	0.092170
0.001763	0.102559	0.000000	118.491626	0.046923
0.000134	0.037997	0.000000	142.834856	0.110887
0.000362	0.087917	0.000000	179.170978	0.060127
0.000955	0.038004	0.000000	136.579099	0.089789
0.001571	0.079404	0.000000	194.479940	0.175261
0.000466	0.067807	0.000000	129.079527	0.042025
0.001755	0.081838	0.000000	98.108260	0.086348
0.038076	0.037968	0.000000	187.955207	0.038676
0.000813	0.019828	0.000000	142.880049	0.114486
0.048946	0.042059	0.000000	166.261415	0.022896
0.000276	0.040096	0.000000	77.903984	0.037493
0.004792	0.041869	0.000000	521.467211	0.027382
0.000581	0.071521	0.000000	106.940345	0.014636
0.000480	0.041884	0.000000	104.032046	0.028077
0.001199	0.024173	0.000000	128.437542	0.033657
0.001574	0.086284	0.000000	169.645079	0.036951
0.000063	0.019796	0.000000	75.698425	0.027368
0.000781	0.021318	0.000000	60.156212	0.023468
0.000616	0.022920	0.000000	130.164549	0.028762
0.048406	0.085821	0.000000	108.173666	0.035566
0.011207	0.056147	0.000000	49.573872	0.027775
0.000483	0.022918	0.000000	61.752760	0.035194
0.001713	0.019851	0.000000	81.722531	0.042521
0.001067	0.079394	0.000000	74.408719	0.027856
0.073489	0.104406	0.000000	172.120256	0.036140
0.001577	0.075139	0.000000	84.494509	0.339996
0.037222	0.056154	0.000000	107.838729	0.045072
0.001530	0.059525	0.000000	106.636762	0.036367
0.000973	0.056133	0.000000	108.967936	0.084034
0.000118	0.067799	0.000000	64.947124	0.037645
0.001334	0.038006	0.000000	78.274644	0.048002
0.012352	0.038019	0.000000	56.872376	0.033958
0.000730	0.088026	0.000000	77.911252	0.058815
0.001202	0.038012	0.000000	44.005801	0.063335
0.001316	0.045841	0.000000	79.809244	0.016314
0.001743	0.039699	0.000000	44.718101	0.048786
0.000442	0.067803	0.000000	66.254131	0.045164
0.051626	0.032887	0.000000	35.944335	0.025686
0.002595	0.049962	0.000000	69.037867	0.034502
0.084642	0.020132	0.000000	38.671929	0.075287
0.000528	0.038009	0.000000	2.655975	0.042098
0.000512	0.038001	0.000000	46.869854	0.061578
0.001565	0.039700	0.000000	59.833063	0.056025
0.005690	0.039709	0.000000	12.158825	0.028667
0.003249	0.032417	0.000000	49.001126	0.013035
0.000284	0.091682	0.000000	82.213011	0.099855
0.000481	0.059552	0.000000	79.457092	0.072088
0.006030	0.051276	0.000000	51.024437	0.053326
0.000414	0.039708	0.000000	67.510563	0.144765
0.000445	0.045856	0.000000	75.993923	0.053970
0.000902	0.032422	0.000000	28.125362	0.091768
0.000100	0.022918	0.000000	80.659269	0.059564
0.000524	0.059510	0.000000	97.867125	0.051511
0.001298	0.019816	0.000000	114.101720	0.074567
0.000377	0.037739	0.000000	98.846327	0.037628
0.000612	0.019841	0.000000	108.998158	0.016187
0.001280	0.000060	0.000000	114.377470	0.081956
0.001091	0.051259	0.000000	132.014897	0.307415
0.000346	0.039650	0.000000	103.759071	0.218348
0.000150	0.039900	0.000000	91.501094	0.045170
0.000475	0.093752	0.000000	190.482693	0.136090
0.000656	0.049937	0.000000	139.430110	0.183715
0.018956	0.067522	0.000000	199.972472	0.048102
0.001014	0.045840	0.000000	115.512008	0.173891
0.000656	0.056143	0.000000	137.871387	0.064948
0.000342	0.045891	0.000000	182.659948	0.168302
0.001016	0.075167	0.000000	127.244816	0.103351
0.000608	0.051245	0.000000	132.545907	0.104086
0.000725	0.068786	0.000000	133.144896	0.030704
0.000670	0.042633	0.000000	183.640739	0.033361
0.000229	0.042138	0.000000	160.271013	0.028338
0.000467	0.040090	0.000000	144.380994	0.049931
0.000231	0.024172	0.000000	133.468364	0.049786
0.018792	0.072533	0.000000	135.316721	0.036337
0.021874	0.083779	0.000000	115.481245	0.036406
0.000522	0.020945	0.000000	159.771086	0.027330
0.000851	0.071432	0.000000	103.787349	0.023423
0.000502	0.050944	0.000000	169.688421	0.027526
0.000692	0.030436	0.000000	77.574218	0.041016
0.000745	0.081834	0.000000	125.581647	0.032730
0.000451	0.064827	0.000000	97.889034	0.033005
0.000542	0.000003	0.000000	87.205865	0.043489
0.000142	0.208497	0.000000	214.432302	0.412378
0.000162	0.039699	0.000000	67.508312	0.037560
0.001449	0.038023	0.000000	88.855260	0.048706
0.000363	0.019841	0.000000	80.888977	0.051880
0.000555	0.059554	0.000000	28.329293	0.028002
0.001392	0.049958	0.000000	29.802684	0.037025
0.000398	0.032413	0.000000	57.433930	0.023018
0.000806	0.032411	0.000000	60.490350	0.041918
0.000285	0.039702	0.000000	66.875189	0.035023
0.000713	0.056138	0.000000	64.810675	0.029363
0.000113	0.059549	0.000000	89.079842	0.028086
0.000339	0.045843	0.000000	48.341201	0.029527
0.000478	0.038006	0.000000	55.225310	0.078401
0.005014	0.085760	0.000000	97.418352	0.028508
0.001579	0.076017	0.000000	86.775529	0.037800
0.098804	0.023335	0.000000	3.197059	0.048205
0.003650	0.032476	0.000000	38.801019	0.075279
0.093243	0.019828	0.000000	70.575465	0.095074
0.000494	0.056142	0.000000	69.630944	0.054370
0.030773	0.032401	0.000000	43.694146	0.040994
0.000206	0.088039	0.000000	67.140345	0.074752
0.000970	0.059531	0.000000	76.377847	0.052160
0.000754	0.019826	0.000000	61.208418	0.065195
0.000565	0.079398	0.000000	67.724272	0.112185
0.000308	0.067810	0.000000	98.689031	0.087888
0.000377	0.039657	0.000000	81.273767	0.077183
0.000922	0.067821	0.000000	116.877487	0.035899
0.001325	0.038045	0.000000	59.502027	0.076779
0.048113	0.056130	0.000000	56.609894	0.134034
0.000823	0.045845	0.000000	58.812630	0.095524
0.011459	0.050005	0.000000	64.417362	0.015070
0.000333	0.088046	0.000000	28.747661	0.085722
0.000712	0.068523	0.000000	84.038558	0.079957
0.067685	0.049958	0.000000	91.614575	0.103844
0.000364	0.022921	0.000000	25.790450	0.072113
0.022584	0.064843	0.000000	169.680081	0.013082
0.000328	0.037975	0.000000	58.205584	0.034897
0.000338	0.051125	0.000000	160.560029	0.052728
0.019956	0.019832	0.000000	82.588071	0.070284
0.038330	0.038046	0.000000	53.621830	0.095335
0.081992	0.039819	0.000000	117.427031	0.119833
0.000208	0.088042	0.000000	143.559743	0.103375
0.000370	0.045870	0.000000	147.612473	0.101522
0.001144	0.037986	0.000000	170.171156	0.126004
0.000584	0.038007	0.000000	77.386832	0.069197
0.000423	0.056140	0.000000	159.473084	0.181082
0.000911	0.038028	0.000000	49.681054	0.067193
0.080545	0.022481	0.000000	98.640822	0.023329
0.000227	0.078000	0.000000	193.867396	0.043213
0.000928	0.096482	0.000000	150.882716	0.032752
0.000578	0.048350	0.000000	137.821742	0.033147
0.000495	0.068387	0.000000	179.755553	0.048389
0.014063	0.041881	0.000000	83.499701	0.041632
0.059077	0.062941	0.000000	171.985793	0.016767
0.000573	0.071510	0.000000	92.300711	0.033914
0.001150	0.034131	0.000000	93.892890	0.027985
0.000331	0.058787	0.000000	109.792572	0.036263
0.026596	0.078077	0.000000	46.935157	0.036682
0.000559	0.045692	0.000000	119.540618	0.064807
0.000368	0.039696	0.000000	103.753588	0.014738
0.001254	0.059551	0.000000	21.788186	0.035290
0.001376	0.051249	0.000000	55.611761	0.027856
0.000457	0.038007	0.000000	103.261097	0.061228
0.000140	0.056145	0.000000	48.370985	0.023402
