V0	Vf	V_sent	D	dt
0.029614	0.016828	0.000000	397.397117	0.061023
0.030149	0.012579	0.000000	398.001492	0.069325
0.036232	0.012828	0.000000	341.682872	0.045169
0.025656	0.017696	0.000000	381.256009	0.056031
0.027063	0.005314	0.000000	408.099694	0.057388
0.005958	0.020268	0.000000	307.338752	0.046405
0.032850	0.042284	0.000000	198.230350	0.032321
0.005658	0.033862	0.000000	270.920519	0.041038
0.055406	0.014675	0.000000	356.447915	0.067905
0.034926	0.021766	0.000000	309.826000	0.050726
0.021699	0.016434	0.000000	380.413368	0.058237
0.010222	0.014399	0.000000	413.175081	0.066615
0.022912	0.026841	0.000000	217.895304	0.038286
0.034879	0.020163	0.000000	264.284495	0.051200
0.004740	0.017953	0.000000	277.886975	0.046312
0.047329	0.013399	0.000000	228.333625	0.039234
0.011589	0.010883	0.000000	224.513996	0.049908
0.015550	0.036848	0.000000	210.165958	0.044770
0.029479	0.009994	0.000000	217.656206	0.050378
0.054913	0.011637	0.000000	299.438524	0.068194
0.022756	0.012842	0.000000	292.183774	0.154574
0.022678	0.005523	0.000000	154.696854	0.041189
0.033526	0.020776	0.000000	265.288807	0.054466
0.043748	0.037339	0.000000	682.084245	0.222726
0.013593	0.004614	0.000000	284.807385	0.060350
0.044504	0.043734	0.000000	200.156061	0.057304
0.029622	0.006976	0.000000	276.048425	0.060959
0.027659	0.017317	0.000000	154.553043	0.046152
0.041416	0.021858	0.000000	286.974690	0.065734
0.033310	0.001210	0.000000	401.663411	0.061458
0.034216	0.031913	0.000000	464.613429	0.060455
0.040156	0.010038	0.000000	464.660079	0.066737
0.016581	0.050630	0.000000	344.021913	0.048055
0.037843	0.016492	0.000000	413.955126	0.058960
0.005880	0.014097	0.000000	448.933803	0.073963
0.041622	0.023146	0.000000	1320.873552	0.122495
0.010210	0.017634	0.000000	383.387331	0.052282
0.016300	0.017115	0.000000	453.658032	0.065007
0.050361	0.033366	0.000000	303.199652	0.048836
0.033188	0.012254	0.000000	429.589343	0.065747
0.012416	0.017217	0.000000	323.881915	0.040051
0.016766	0.002963	0.000000	347.012388	0.049676
0.012191	0.053926	0.000000	349.838761	0.059391
0.020746	0.016816	0.000000	306.242665	0.054180
0.016562	0.019150	0.000000	360.869512	0.057337
0.025045	0.006343	0.000000	363.944925	0.053672
0.016437	0.037796	0.000000	356.880219	0.062994
0.024032	0.011652	0.000000	221.949358	0.045384
0.031376	0.013436	0.000000	305.333320	0.055641
0.019354	0.011616	0.000000	216.848719	0.045496
0.031729	0.018947	0.000000	332.561357	0.062631
0.021031	0.007634	0.000000	273.297239	0.066568
0.039073	0.002313	0.000000	715.358523	0.091509
0.021405	0.012258	0.000000	315.923296	0.059333
0.020324	0.012116	0.000000	423.268648	0.253881
0.032831	0.015105	0.000000	401.936329	0.067561
0.044996	0.014132	0.000000	177.456556	0.047330
0.044084	0.014736	0.000000	231.527646	0.050928
0.024908	0.027372	0.000000	262.771991	0.056783
0.029632	0.047604	0.000000	171.222821	0.046822
0.049210	0.019252	0.000000	136.239851	0.038538
0.032198	0.020185	0.000000	144.375100	0.047010
0.023306	0.005110	0.000000	186.721569	0.049860
0.025943	0.016526	0.000000	112.947576	0.043596
0.027216	0.024035	0.000000	465.899223	0.067510
0.020715	0.051058	0.000000	406.765275	0.047793
0.030767	0.031792	0.000000	311.672888	0.038233
0.029499	0.009768	0.000000	520.158850	0.065005
0.018034	0.034829	0.000000	374.237131	0.053307
0.061059	0.011751	0.000000	728.321320	0.057346
0.028078	0.026255	0.000000	286.493574	0.042242
0.011293	0.018805	0.000000	488.972422	0.063354
0.041162	0.061576	0.000000	236.182278	0.033732
0.044440	0.034751	0.000000	327.219004	0.047239
0.034458	0.030017	0.000000	328.318672	0.049801
