V0	Vf	V_sent	D	dt
-1.155469	-5.992035	-6.000000	3022.673553	0.821954
-0.977658	-5.991469	-6.000000	3009.672294	0.829999
-0.788868	-6.039167	-6.000000	3118.645423	0.866908
-0.573363	-5.990168	-6.000000	2953.788070	0.868185
-0.365278	-5.979988	-6.000000	3036.712905	0.893280
-0.125263	-5.970318	-6.000000	3020.348523	0.904825
0.017843	-5.998436	-6.000000	2971.804344	0.918999
-6.948012	-5.770190	-5.800000	1555.642182	0.227667
-6.782961	-5.774093	-5.800000	1533.714000	0.219665
-6.548303	-5.795957	-5.800000	1354.921068	0.207670
-6.348669	-5.791607	-5.800000	1381.270742	0.208994
-6.128495	-5.765512	-5.800000	1207.112183	0.187335
-5.975929	-5.779840	-5.800000	1656.744912	0.212999
-5.570002	-5.778047	-5.800000	1070.602506	0.183328
-5.378503	-5.771776	-5.800000	1441.158043	0.247332
-5.146080	-5.804219	-5.800000	1548.147118	0.274976
-4.974530	-5.792342	-5.800000	1620.568877	0.291848
-4.777459	-5.807230	-5.800000	1824.233857	0.335332
-4.544858	-5.816124	-5.800000	1883.528893	0.360001
-4.369488	-5.791087	-5.800000	1948.479668	0.387646
-4.159418	-5.806435	-5.800000	2332.067817	0.556333
-3.968297	-5.788833	-5.800000	2208.871093	0.445800
-3.780973	-5.796939	-5.800000	2285.885967	0.485672
-3.586207	-5.779430	-5.800000	2391.605253	0.510401
-3.413786	-5.802549	-5.800000	2529.993389	0.544592
-3.133301	-5.767300	-5.800000	2507.357104	0.556332
-2.964875	-5.804628	-5.800000	2618.341505	0.580412
-2.789035	-5.796752	-5.800000	2742.990871	0.626754
-2.567651	-5.795595	-5.800000	2729.801180	0.643199
-2.354481	-5.827864	-5.800000	2681.260121	0.649507
-2.155877	-5.785862	-5.800000	2717.608823	0.672210
-1.968989	-5.801237	-5.800000	2826.817974	0.717823
-1.793579	-5.798475	-5.800000	2809.194578	0.722508
-1.597639	-5.801963	-5.800000	2681.332876	0.722996
-1.384510	-5.799190	-5.800000	2869.545187	0.771995
-1.171288	-5.828795	-5.800000	2725.096418	0.765708
-0.987730	-5.793982	-5.800000	2751.347201	0.799756
-0.791751	-5.788396	-5.800000	2795.849503	0.823900
-0.542656	-5.786287	-5.800000	3020.351119	0.891824
-0.379727	-5.791720	-5.800000	2707.372301	0.843813
-0.165870	-5.768034	-5.800000	2707.518198	0.864179
0.040025	-5.794216	-5.800000	2751.984634	0.889333
-6.946629	-5.598255	-5.600000	1512.789147	0.225003
-6.781777	-5.567740	-5.600000	1575.651167	0.229000
-6.515173	-5.589772	-5.600000	1392.472396	0.220666
-6.359696	-5.616538	-5.600000	1421.340135	0.223336
-6.140204	-5.607671	-5.600000	1254.956390	0.196667
-5.998605	-5.613860	-5.600000	1196.246163	0.192000
