V0	Vf	V_sent	D	dt
0.016626	0.000026	0.000000	0.015381	0.007004
0.015750	0.002362	0.000000	34.977661	0.021998
0.015695	0.000011	0.000000	41.657227	0.022501
0.025261	0.005105	0.000000	5.032959	0.002258
0.020817	0.000007	0.000000	0.011047	0.008997
0.000079	0.000000	0.000000	36.669312	0.006503
0.018486	0.000007	0.000000	58.330078	0.018502
0.000542	0.000000	0.000000	0.000488	0.023009
0.010836	0.000000	0.000000	54.998535	0.018455
0.043545	0.000015	0.000000	53.326660	0.013994
0.006178	0.000000	0.000000	0.003906	0.001499
0.004786	0.000007	0.000000	0.008301	0.001002
0.002582	0.000007	0.000000	48.336670	0.000762
0.031468	0.000022	0.000000	0.016235	0.001501
0.016626	0.022229	0.000000	33.284546	0.009001
0.001186	0.000004	0.000000	43.335571	0.022000
0.000000	0.000004	0.000000	41.671387	0.007002
0.025261	0.000007	0.000000	0.016357	0.010800
0.000000	0.000000	0.000000	0.000000	0.014001
0.019356	0.000004	0.000000	0.009888	0.007994
0.000000	0.000000	0.000000	35.002502	0.004999
0.011338	0.000000	0.000000	0.009033	0.027999
0.014784	0.000007	0.000000	0.010498	0.026499
0.036928	0.000000	0.000000	55.026733	0.042498
0.043545	0.000059	0.000000	53.469849	0.011504
0.031677	0.000007	0.000000	0.026978	0.008233
0.004786	0.004136	0.000000	18.364502	0.016508
0.007240	0.000007	0.000000	0.011597	0.029004
0.020063	0.000007	0.000000	0.013672	0.000501
0.018977	0.000000	0.000000	0.011353	0.007100
0.000000	0.000000	0.000000	43.335449	0.011998
0.003830	0.024470	0.000000	31.617432	0.022096
0.025261	0.000015	0.000000	0.024414	0.015003
0.021280	0.017729	0.000000	0.011780	0.008999
0.019073	0.000015	0.000000	36.652222	0.016001
0.000377	0.000000	0.000000	35.002502	0.014498
0.000707	0.000000	0.000000	0.000000	0.007499
0.039484	0.000000	0.000000	0.034668	0.008943
0.035905	0.000000	0.000000	0.010498	0.030505
0.000000	0.000044	0.000000	54.935059	0.004000
0.000000	0.000000	0.000000	53.339233	0.006500
0.015029	0.000000	0.000000	0.009888	0.019494
0.000070	0.000000	0.000000	0.000122	0.026005
0.026132	0.000037	0.000000	0.080566	0.022499
0.000582	0.000000	0.000000	46.669678	0.010727
0.000000	0.000000	0.000000	45.002441	0.018998
0.011378	0.000000	0.000000	0.007324	0.017742
0.000000	0.022240	0.000000	11.754395	0.008804
0.048203	0.000000	0.000000	40.013062	0.008820
0.000463	0.002355	0.000000	8.349121	0.001501
0.022723	0.000004	0.000000	0.012268	0.008499
0.011874	0.000000	0.000000	0.000000	0.005997
0.038446	0.000015	0.000000	0.010132	0.006992
0.000000	0.009058	0.000000	29.980713	0.001508
0.000000	0.009160	0.000000	28.289307	0.002493
0.014784	0.019543	0.000000	28.354736	0.027503
0.047764	0.000979	0.000000	28.367065	0.029502
0.015527	0.000007	0.000000	0.060669	0.002134
0.000000	0.002029	0.000000	28.314209	0.013495
0.028516	0.000007	0.000000	49.994629	0.017500
0.023071	0.000000	0.000000	48.346802	0.028723
0.031600	0.004097	0.000000	28.357788	0.000503
0.016626	0.000029	0.000000	44.978149	0.012074
0.011535	0.000007	0.000000	0.002563	0.013740
0.020543	0.000000	0.000000	41.673096	0.023724
0.000000	0.000004	0.000000	0.002319	0.013504
0.028282	0.000015	0.000000	0.024658	0.008501
0.000840	0.000000	0.000000	0.000244	0.013761
0.000117	0.000004	0.000000	35.001953	0.008004
0.016126	0.001342	0.000000	5.061768	0.000003
0.015805	0.000000	0.000000	0.001770	0.013499
0.035735	0.009056	0.000000	1.678223	0.006500
0.000879	0.008032	0.000000	84.956055	0.021003
0.000000	0.000000	0.000000	0.000000	0.028499
0.036928	0.000530	0.000000	26.612915	0.042002
0.043545	0.000007	0.000000	53.371826	0.020885
0.006178	0.001467	0.000000	26.653809	0.014757
0.004786	0.000000	0.000000	50.004395	0.026995
0.002582	0.000000	0.000000	0.001465	0.008500
0.016725	0.000022	0.000000	93.307373	0.006496
0.000092	0.000007	0.000000	0.000244	0.021497
0.000000	0.004943	0.000000	16.723267	0.004019
0.000721	0.000000	0.000000	41.671143	0.014516
0.002417	0.000007	0.000000	39.996704	0.008741
0.000463	0.000000	0.000000	38.336182	0.005945
0.000762	0.000000	0.000000	0.000122	0.014001
0.017613	0.000011	0.000000	0.050842	0.000499
0.000000	0.000000	0.000000	33.335693	0.003002
0.000992	0.000000	0.000000	31.666992	0.014497
0.014421	0.000004	0.000000	0.001770	0.000998
0.000000	0.000000	0.000000	28.335449	0.000500
0.000000	0.020456	0.000000	24.962891	0.003650
0.000645	0.000000	0.000000	56.668457	0.010021
0.048192	0.000029	0.000000	54.960083	0.044499
0.043282	0.000000	0.000000	0.017334	0.019500
