V0	Vf	V_sent	D	dt
0.000816	0.005333	0.000000	131.708740	0.037000
0.026350	0.020948	0.000000	168.386963	0.078013
0.008470	0.008554	0.000000	78.374023	0.022473
0.046227	0.015806	0.000000	85.015625	0.013025
0.006997	0.012328	0.000000	94.210693	0.042472
0.002980	0.002150	0.000000	145.790283	0.067012
0.037851	0.006168	0.000000	65.064697	0.022992
0.009788	0.012842	0.000000	153.300293	0.001484
0.006010	0.005565	0.000000	174.750977	0.072520
0.008899	0.016330	0.000000	148.376465	0.049985
0.022093	0.007829	0.000000	123.390625	0.101499
0.033620	0.002171	0.000000	121.713623	0.044500
0.042853	0.015807	0.000000	41.666016	0.058167
0.030909	0.015401	0.000000	40.007812	0.100502
0.030743	0.002507	0.000000	116.699951	0.055514
0.008322	0.002003	0.000000	112.532959	0.128503
0.012029	0.003947	0.000000	130.870361	0.059004
0.007967	0.002999	0.000000	72.524658	0.098914
0.006122	0.013972	0.000000	54.724365	0.057506
0.029383	0.024943	0.000000	186.772705	0.112502
0.007273	0.000954	0.000000	53.358643	0.045001
0.006847	0.019554	0.000000	131.716797	0.038878
0.007749	0.003310	0.000000	64.181396	0.088521
0.027442	0.001206	0.000000	74.180908	0.118481
0.041173	0.000005	0.000000	21.665771	0.084503
0.033066	0.000391	0.000000	79.197754	0.112220
0.033362	0.005516	0.000000	66.712891	0.165998
0.004859	0.009335	0.000000	24.856445	0.019522
0.007600	0.014104	0.000000	76.698486	0.006480
0.006940	0.015573	0.000000	45.854980	0.076002
0.024698	0.004684	0.000000	56.683594	0.057020
0.013525	0.019344	0.000000	122.546631	0.132943
0.041912	0.024365	0.000000	86.705811	0.039984
0.012920	0.001067	0.000000	49.181396	0.045998
0.016558	0.005542	0.000000	2.499756	0.102005
0.012012	0.001871	0.000000	44.180908	0.110993
0.001197	0.021687	0.000000	39.600586	0.024513
0.001596	0.011853	0.000000	39.152100	0.057999
0.046875	0.004233	0.000000	86.688232	0.041866
0.013452	0.004053	0.000000	122.451416	0.029075
0.011434	0.001753	0.000000	116.684570	0.022985
0.033367	0.018164	0.000000	0.000488	0.026690
0.035251	0.003505	0.000000	188.403809	0.042996
0.007610	0.008199	0.000000	73.347900	0.002002
0.008029	0.016698	0.000000	143.362549	0.001002
0.028332	0.002093	0.000000	143.369385	0.042712
0.048523	0.006733	0.000000	106.689453	0.057998
0.026979	0.009725	0.000000	243.437256	0.058021
0.009661	0.011445	0.000000	141.745850	0.064498
0.038176	0.015624	0.000000	140.043213	0.074495
0.009246	0.012400	0.000000	61.678711	0.017973
0.007508	0.001335	0.000000	128.372314	0.057017
0.014658	0.006027	0.000000	96.704590	0.042021
0.025678	0.020573	0.000000	18.332275	0.028004
0.012324	0.001345	0.000000	148.288330	0.073025
0.038872	0.007312	0.000000	91.691650	0.071989
0.030501	0.002230	0.000000	90.025879	0.049629
0.050034	0.017457	0.000000	165.138184	0.078999
0.035332	0.003184	0.000000	62.522461	0.067512
0.012390	0.023605	0.000000	176.758301	0.078486
0.015402	0.001794	0.000000	76.683105	0.065013
0.000045	0.007827	0.000000	141.713379	0.033477
0.017110	0.005634	0.000000	80.032471	0.077004
0.038536	0.006785	0.000000	115.048096	0.064498
0.030743	0.020528	0.000000	38.343750	0.001011
0.038786	0.006722	0.000000	38.338135	0.015003
0.010292	0.012471	0.000000	125.729248	0.036001
0.037336	0.010784	0.000000	28.315430	0.071357
