V0	Vf	V_sent	D	dt
0.000000	0.000000	0.000000	48.368592	0.029713
0.000504	0.000002	0.000000	18.043799	0.024525
0.010939	0.004357	0.000000	21.654873	0.050334
0.032718	0.000486	0.000000	17.483626	0.027281
0.014273	0.000000	0.000000	0.000000	0.079028
0.027321	0.000008	0.000000	7.230344	0.126998
0.000000	0.020191	0.000000	18.902104	0.044660
0.028236	0.003041	0.000000	32.315154	0.100624
0.048443	0.000012	0.000000	6.958871	0.082554
0.037556	0.000129	0.000000	10.824843	0.079426
0.001476	0.000007	0.000000	23.578983	0.111659
0.028931	0.000254	0.000000	29.482313	0.053264
0.033741	0.000029	0.000000	0.006134	0.118884
0.007589	0.017081	0.000000	23.121466	0.140005
0.008587	0.000010	0.000000	33.332705	0.090043
0.042719	0.000181	0.000000	32.109191	0.139853
0.031676	0.000000	0.000000	72.372276	0.050774
0.025156	0.004283	0.000000	52.195304	0.113923
0.033190	0.000063	0.000000	43.482959	0.019969
0.011133	0.000007	0.000000	46.914502	0.088837
0.011718	0.004903	0.000000	49.117029	0.160399
0.000000	0.012851	0.000000	96.538390	0.036775
0.001436	0.000000	0.000000	54.167481	0.063796
0.030165	0.000019	0.000000	49.962604	0.063469
0.018745	0.004795	0.000000	58.132090	0.042128
0.030959	0.000006	0.000000	58.933019	0.044460
